topic,question,category,mean_freq,min_freq
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
24,Can drinking alcohol worsen COVID-19?,helpful,3.105e-05,1.15e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
25,Can high temperatures and humidity prevent COVID-19?,helpful,0.000162965,6.76e-06
